/BL (modelFiles=gpdk045.scs:ss) X,/BL (modelFiles=gpdk045.scs:ss) Y,/BLB (modelFiles=gpdk045.scs:ss) X,/BLB (modelFiles=gpdk045.scs:ss) Y,/Q (modelFiles=gpdk045.scs:ss) X,/Q (modelFiles=gpdk045.scs:ss) Y,/QB (modelFiles=gpdk045.scs:ss) X,/QB (modelFiles=gpdk045.scs:ss) Y,/VDD (modelFiles=gpdk045.scs:ss) X,/VDD (modelFiles=gpdk045.scs:ss) Y,/WL (modelFiles=gpdk045.scs:ss) X,/WL (modelFiles=gpdk045.scs:ss) Y,/V0/PLUS (modelFiles=gpdk045.scs:ss) X,/V0/PLUS (modelFiles=gpdk045.scs:ss) Y
1.4e-08,1,1.4e-08,1,1.4e-08,0.9999998688061896,1.4e-08,5.554510478830361e-08,1.4e-08,1,1.4e-08,0,1.4e-08,-1.675591989555819e-11
1.4199287496758e-08,1,1.4199287496758e-08,1,1.4199287496758e-08,0.9999998688761695,1.4199287496758e-08,5.554514611166586e-08,1.4199287496758e-08,1,1.4199287496758e-08,0,1.4199287496758e-08,-1.675221537781413e-11
1.4597862490275e-08,1,1.4597862490275e-08,1,1.4597862490275e-08,0.9999998688803813,1.4597862490275e-08,5.554456658339171e-08,1.4597862490275e-08,1,1.4597862490275e-08,0,1.4597862490275e-08,-1.675196709436777e-11
1.499e-08,1,1.499e-08,1,1.499e-08,0.9999998688765472,1.499e-08,5.554509262090838e-08,1.499e-08,1,1.499e-08,0,1.499e-08,-1.675218805615506e-11
1.4990006516927e-08,1,1.4990006516927e-08,1,1.4990006516927e-08,1.000018867844701,1.4990006516927e-08,1.762589180263353e-05,1.4990006516927e-08,1,1.4990006516927e-08,0.0005213541666938883,1.4990006516927e-08,6.417541581430654e-07
1.4990019550781e-08,1,1.4990019550781e-08,1,1.4990019550781e-08,1.000059198314035,1.4990019550781e-08,5.469281707646193e-05,1.4990019550781e-08,1,1.4990019550781e-08,0.001564062500081665,1.4990019550781e-08,9.44004759821301e-07
1.4990045618489e-08,1,1.4990045618489e-08,1,1.4990045618489e-08,1.000137289288029,1.4990045618489e-08,0.0001248332263013438,1.4990045618489e-08,1,1.4990045618489e-08,0.003649479166857219,1.4990045618489e-08,7.158830814511819e-07
1.4990097753906e-08,1,1.4990097753906e-08,1,1.4990097753906e-08,1.000291576703014,1.4990097753906e-08,0.0002629972163390153,1.4990097753906e-08,1,1.4990097753906e-08,0.007820312500408325,1.4990097753906e-08,9.04441195157901e-07
1.4990202024739e-08,1,1.4990202024739e-08,1,1.4990202024739e-08,1.000594388186189,1.4990202024739e-08,0.0005320237481793581,1.4990202024739e-08,1,1.4990202024739e-08,0.01616197916751054,1.4990202024739e-08,7.391247279509511e-07
1.4990410566406e-08,1,1.4990410566406e-08,1,1.4990410566406e-08,1.001174646636227,1.4990410566406e-08,0.001038792564019361,1.4990410566406e-08,1,1.4990410566406e-08,0.03284531250171496,1.4990410566406e-08,9.054455479962593e-07
1.4990827649739e-08,1,1.4990827649739e-08,1,1.4990827649739e-08,1.002244889366053,1.4990827649739e-08,0.001942077084143805,1.4990827649739e-08,1,1.4990827649739e-08,0.06621197917012382,1.4990827649739e-08,7.633930497684458e-07
1.4991661816406e-08,1,1.4991661816406e-08,1,1.4991661816406e-08,1.004071590419241,1.4991661816406e-08,0.003376615422266187,1.4991661816406e-08,1,1.4991661816406e-08,0.1329453125069415,1.4991661816406e-08,9.463373749103674e-07
1.4993330149739e-08,1,1.4993330149739e-08,1,1.4993330149739e-08,1.006792727427502,1.4993330149739e-08,0.00522989352835467,1.4993330149739e-08,1,1.4993330149739e-08,0.266411979180577,1.4993330149739e-08,8.615498351923452e-07
1.4996666816406e-08,1,1.4996666816406e-08,1,1.4996666816406e-08,1.010437267987173,1.4996666816406e-08,0.00869744719412727,1.4996666816406e-08,1,1.4996666816406e-08,0.5333453125278478,1.4996666816406e-08,1.335452054664961e-06
1.4998635944324e-08,1,1.4998635944324e-08,1,1.4998635944324e-08,1.013101640674074,1.4998635944324e-08,0.01573324202687259,1.4998635944324e-08,1,1.4998635944324e-08,0.6908755459568274,1.4998635944324e-08,2.079205043125486e-06
1.4999447480639e-08,1,1.4999447480639e-08,1,1.4999447480639e-08,1.014689424790976,1.4999447480639e-08,0.02117701626652904,1.4999447480639e-08,1,1.4999447480639e-08,0.7557984511889518,1.4999447480639e-08,2.592310900997772e-06
1.4999723740319e-08,1,1.4999723740319e-08,1,1.4999723740319e-08,1.015338151615106,1.4999723740319e-08,0.02356029310861522,1.4999723740319e-08,1,1.4999723740319e-08,0.7778992255946083,1.4999723740319e-08,2.817152276377152e-06
1.5e-08,1,1.5e-08,1,1.5e-08,1.01604867808848,1.5e-08,0.0262498146263726,1.5e-08,1,1.5e-08,0.8,1.5e-08,3.020958101939092e-06
1.5000001629231e-08,1,1.5000001629231e-08,1,1.5000001629231e-08,1.016048476617989,1.5000001629231e-08,0.02625957737443839,1.5000001629231e-08,1,1.5000001629231e-08,0.8,1.5000001629231e-08,2.480455362973344e-06
1.5000004887695e-08,1,1.5000004887695e-08,1,1.5000004887695e-08,1.016044716824668,1.5000004887695e-08,0.02627284515887651,1.5000004887695e-08,1,1.5000004887695e-08,0.8,1.5000004887695e-08,1.635999045001432e-06
1.5000006516927e-08,1,1.5000006516927e-08,1,1.5000006516927e-08,1.01604144680403,1.5000006516927e-08,0.02627658849638747,1.5000006516927e-08,1,1.5000006516927e-08,0.8,1.5000006516927e-08,1.491824147948193e-06
1.500000977539e-08,1,1.500000977539e-08,1,1.500000977539e-08,1.016035412796694,1.500000977539e-08,0.0262848591983062,1.500000977539e-08,1,1.500000977539e-08,0.8,1.500000977539e-08,1.467551030418259e-06
1.5000016292317e-08,1,1.5000016292317e-08,1,1.5000016292317e-08,1.016023519354613,1.5000016292317e-08,0.02630245643622949,1.5000016292317e-08,1,1.5000016292317e-08,0.8,1.5000016292317e-08,1.441550395724623e-06
1.5000019550781e-08,1,1.5000019550781e-08,1,1.5000019550781e-08,1.016017684341633,1.5000019550781e-08,0.0263115215515435,1.5000019550781e-08,1,1.5000019550781e-08,0.8,1.5000019550781e-08,1.458151458326887e-06
1.5000026067708e-08,1,1.5000026067708e-08,1,1.5000026067708e-08,1.016006011426984,1.5000026067708e-08,0.02632973931781764,1.5000026067708e-08,1,1.5000026067708e-08,0.8,1.5000026067708e-08,1.454169707146762e-06
1.5000039101562e-08,1,1.5000039101562e-08,1,1.5000039101562e-08,1.015982730320351,1.5000039101562e-08,0.02636613112968306,1.5000039101562e-08,1,1.5000039101562e-08,0.8,1.5000039101562e-08,1.456105332375026e-06
1.500006516927e-08,1,1.500006516927e-08,1,1.500006516927e-08,1.015936152027138,1.500006516927e-08,0.02643841693127778,1.500006516927e-08,1,1.500006516927e-08,0.8,1.500006516927e-08,1.444110918589822e-06
1.5000117304687e-08,1,1.5000117304687e-08,1,1.5000117304687e-08,1.01584302926237,1.5000117304687e-08,0.02658090463219745,1.5000117304687e-08,1,1.5000117304687e-08,0.8,1.5000117304687e-08,1.433684505881105e-06
1.500022157552e-08,1,1.500022157552e-08,1,1.500022157552e-08,1.015656877459046,1.500022157552e-08,0.02685782967077533,1.500022157552e-08,1,1.500022157552e-08,0.8,1.500022157552e-08,1.400812806378158e-06
1.5000430117187e-08,1,1.5000430117187e-08,1,1.5000430117187e-08,1.015285511273976,1.5000430117187e-08,0.02738112811337064,1.5000430117187e-08,1,1.5000430117187e-08,0.8,1.5000430117187e-08,1.349541941508095e-06
1.500084720052e-08,1,1.500084720052e-08,1,1.500084720052e-08,1.014549596788675,1.500084720052e-08,0.02831784733416576,1.500084720052e-08,1,1.500084720052e-08,0.8,1.500084720052e-08,1.243117728886289e-06
1.5001681367185e-08,1,1.5001681367185e-08,1,1.5001681367185e-08,1.013124858873246,1.5001681367185e-08,0.02983556831908883,1.5001681367185e-08,1,1.5001681367185e-08,0.8,1.5001681367185e-08,1.071303946449027e-06
1.5003349700517e-08,1,1.5003349700517e-08,1,1.5003349700517e-08,1.010543927982499,1.5003349700517e-08,0.03189331602916026,1.5003349700517e-08,1,1.5003349700517e-08,0.8,1.5003349700517e-08,7.967625058911768e-07
1.5006686367181e-08,1,1.5006686367181e-08,1,1.5006686367181e-08,1.006577112237338,1.5006686367181e-08,0.03397958556740661,1.5006686367181e-08,1,1.5006686367181e-08,0.8,1.5006686367181e-08,4.613502860842057e-07
1.5011706063551e-08,1,1.5011706063551e-08,1,1.5011706063551e-08,1.003067429684685,1.5011706063551e-08,0.03514718403598407,1.5011706063551e-08,1,1.5011706063551e-08,0.8,1.5011706063551e-08,2.043792585858183e-07
1.5018604277345e-08,1,1.5018604277345e-08,1,1.5018604277345e-08,1.001013913082156,1.5018604277345e-08,0.03572309252829135,1.5018604277345e-08,1,1.5018604277345e-08,0.8,1.5018604277345e-08,7.050490338742223e-08
1.5028863348722e-08,1,1.5028863348722e-08,1,1.5028863348722e-08,1.000157341020635,1.5028863348722e-08,0.03598313296724772,1.5028863348722e-08,1,1.5028863348722e-08,0.8,1.5028863348722e-08,7.797859829805005e-09
1.5042529400213e-08,1,1.5042529400213e-08,1,1.5042529400213e-08,1.000006350352908,1.5042529400213e-08,0.03602933726570547,1.5042529400213e-08,1,1.5042529400213e-08,0.8,1.5042529400213e-08,2.664163458381818e-09
1.5062491457977e-08,1,1.5062491457977e-08,1,1.5062491457977e-08,1.000001378617188,1.5062491457977e-08,0.03603197254836197,1.5062491457977e-08,1,1.5062491457977e-08,0.8,1.5062491457977e-08,-2.394353844086541e-09
1.5096567312076e-08,1,1.5096567312076e-08,1,1.5096567312076e-08,0.9999995577883601,1.5096567312076e-08,0.03603345794808557,1.5096567312076e-08,1,1.5096567312076e-08,0.8,1.5096567312076e-08,2.422048513645473e-09
1.5164719020275e-08,1,1.5164719020275e-08,1,1.5164719020275e-08,0.9999999591625671,1.5164719020275e-08,0.0360327686114963,1.5164719020275e-08,1,1.5164719020275e-08,0.8,1.5164719020275e-08,-2.472202077443193e-09
1.5301022436673e-08,1,1.5301022436673e-08,1,1.5301022436673e-08,0.9999997133089445,1.5301022436673e-08,0.03603335562455135,1.5301022436673e-08,1,1.5301022436673e-08,0.8,1.5301022436673e-08,2.435305509042794e-09
1.5573629269469e-08,1,1.5573629269469e-08,1,1.5573629269469e-08,0.999999901044861,1.5573629269469e-08,0.03603281147368084,1.5573629269469e-08,1,1.5573629269469e-08,0.8,1.5573629269469e-08,-2.477492879399171e-09
1.6e-08,1,1.6e-08,1,1.6e-08,0.9999997395140013,1.6e-08,0.03603333412540102,1.6e-08,1,1.6e-08,0.8,1.6e-08,2.437843920237132e-09
1.66e-08,1,1.66e-08,1,1.66e-08,0.9999998140289715,1.66e-08,0.03603307827281971,1.66e-08,1,1.66e-08,0.8,1.66e-08,-2.045688581645273e-11
1.7e-08,1,1.7e-08,1,1.7e-08,0.9999998166586628,1.7e-08,0.03603307557822324,1.7e-08,1,1.7e-08,0.8,1.7e-08,-2.015098551928985e-11
1.76e-08,1,1.76e-08,1,1.76e-08,0.9999998157055541,1.76e-08,0.03603307686889402,1.76e-08,1,1.76e-08,0.8,1.76e-08,-2.029412497764775e-11
1.8e-08,1,1.8e-08,1,1.8e-08,0.9999998156768214,1.8e-08,0.03603307688468491,1.8e-08,1,1.8e-08,0.8,1.8e-08,-2.029645472835569e-11
1.8000006516927e-08,1,1.8000006516927e-08,1,1.8000006516927e-08,0.9999761910315899,1.8000006516927e-08,0.03599119629795337,1.8000006516927e-08,1,1.8000006516927e-08,0.7994786458333062,1.8000006516927e-08,-1.198369363923725e-06
1.8000019550781e-08,1,1.8000019550781e-08,1,1.8000019550781e-08,0.9999235561358131,1.8000019550781e-08,0.03589414391741895,1.8000019550781e-08,1,1.8000019550781e-08,0.7984359374999184,1.8000019550781e-08,-1.967994193517451e-06
1.8000026067708e-08,1,1.8000026067708e-08,1,1.8000026067708e-08,0.9998964705694362,1.8000026067708e-08,0.03584312874097587,1.8000026067708e-08,1,1.8000026067708e-08,0.7979145833332245,1.8000026067708e-08,-1.694426046079827e-06
1.8000039101562e-08,1,1.8000039101562e-08,1,1.8000039101562e-08,0.9998438276331706,1.8000039101562e-08,0.03574505504506274,1.8000039101562e-08,1,1.8000039101562e-08,0.7968718749998367,1.8000039101562e-08,-1.742214885340126e-06
1.800006516927e-08,1,1.800006516927e-08,1,1.800006516927e-08,0.9997372554531949,1.800006516927e-08,0.03554444597037885,1.800006516927e-08,1,1.800006516927e-08,0.7947864583330612,1.800006516927e-08,-1.75507883335612e-06
1.8000117304687e-08,1,1.8000117304687e-08,1,1.8000117304687e-08,0.9995241433088764,1.8000117304687e-08,0.03513764881919722,1.8000117304687e-08,1,1.8000117304687e-08,0.7906156249995101,1.8000117304687e-08,-1.800086600304768e-06
1.800022157552e-08,1,1.800022157552e-08,1,1.800022157552e-08,0.9990948090403867,1.800022157552e-08,0.0342956388567971,1.800022157552e-08,1,1.800022157552e-08,0.7822739583324079,1.800022157552e-08,-1.880809880926514e-06
1.8000430117187e-08,1,1.8000430117187e-08,1,1.8000430117187e-08,0.998231474369931,1.8000430117187e-08,0.03252166971084998,1.8000430117187e-08,1,1.8000430117187e-08,0.7655906249982034,1.8000430117187e-08,-2.019229912173382e-06
1.800084720052e-08,1,1.800084720052e-08,1,1.800084720052e-08,0.9965148246626475,1.800084720052e-08,0.0287298956656424,1.800084720052e-08,1,1.800084720052e-08,0.7322239583297946,1.800084720052e-08,-2.224817219362756e-06
1.8001681367187e-08,1,1.8001681367187e-08,1,1.8001681367187e-08,0.9933187937714204,1.8001681367187e-08,0.02095697200440753,1.8001681367187e-08,1,1.8001681367187e-08,0.6654906249929768,1.8001681367187e-08,-2.383240477045547e-06
1.8003349700521e-08,1,1.8003349700521e-08,1,1.8003349700521e-08,0.9886183366036116,1.8003349700521e-08,0.008129123954439621,1.8003349700521e-08,1,1.8003349700521e-08,0.5320239583193414,1.8003349700521e-08,-2.148578423582031e-06
1.800539403838e-08,1,1.800539403838e-08,1,1.800539403838e-08,0.9859692418159482,1.800539403838e-08,-0.0004290764102801649,1.800539403838e-08,1,1.800539403838e-08,0.36847692953536,1.800539403838e-08,-1.649506297350343e-06
1.800769701919e-08,1,1.800769701919e-08,1,1.800769701919e-08,0.985163934171276,1.800769701919e-08,-0.004297918944009649,1.800769701919e-08,1,1.800769701919e-08,0.1842384647675477,1.800769701919e-08,-1.528529101537839e-06
1.8008848509595e-08,1,1.8008848509595e-08,1,1.8008848509595e-08,0.9852119767651207,1.8008848509595e-08,-0.005044009496223986,1.8008848509595e-08,1,1.8008848509595e-08,0.0921192323836415,1.8008848509595e-08,-1.335498183184376e-06
1.801e-08,1,1.801e-08,1,1.801e-08,0.9853377738638377,1.801e-08,-0.005510191308899919,1.801e-08,1,1.801e-08,0,1.801e-08,-1.43238052529824e-06
1.8010001629231e-08,1,1.8010001629231e-08,1,1.8010001629231e-08,0.9853418670322551,1.8010001629231e-08,-0.005507026559348109,1.8010001629231e-08,1,1.8010001629231e-08,0,1.8010001629231e-08,-1.010614463084726e-06
1.8010004887695e-08,1,1.8010004887695e-08,1,1.8010004887695e-08,0.9853521495011703,1.8010004887695e-08,-0.00549832779676479,1.8010004887695e-08,1,1.8010004887695e-08,0,1.8010004887695e-08,-4.298706296256558e-07
1.8010011404622e-08,1,1.8010011404622e-08,1,1.8010011404622e-08,0.9853740273835614,1.8010011404622e-08,-0.005478803459718463,1.8010011404622e-08,1,1.8010011404622e-08,0,1.8010011404622e-08,-3.451253751443718e-07
1.8010014663085e-08,1,1.8010014663085e-08,1,1.8010014663085e-08,0.9853840085336449,1.8010014663085e-08,-0.005470057788040021,1.8010014663085e-08,1,1.8010014663085e-08,0,1.8010014663085e-08,-4.034910797244644e-07
1.8010021180013e-08,1,1.8010021180013e-08,1,1.8010021180013e-08,0.9854044295195301,1.8010021180013e-08,-0.005452262131969523,1.8010021180013e-08,1,1.8010021180013e-08,0,1.8010021180013e-08,-3.851686185228778e-07
1.8010034213867e-08,1,1.8010034213867e-08,1,1.8010034213867e-08,0.9854448323396929,1.8010034213867e-08,-0.005417034692380181,1.8010034213867e-08,1,1.8010034213867e-08,0,1.8010034213867e-08,-4.126018290076801e-07
1.8010040730794e-08,1,1.8010040730794e-08,1,1.8010040730794e-08,0.9854650455988899,1.8010040730794e-08,-0.00539945845642091,1.8010040730794e-08,1,1.8010040730794e-08,0,1.8010040730794e-08,-3.91381461792604e-07
1.8010053764648e-08,1,1.8010053764648e-08,1,1.8010053764648e-08,0.9855052369830199,1.8010053764648e-08,-0.005364513681202053,1.8010053764648e-08,1,1.8010053764648e-08,0,1.8010053764648e-08,-4.088092852540703e-07
1.8010079832356e-08,1,1.8010079832356e-08,1,1.8010079832356e-08,0.9855852977348011,1.8010079832356e-08,-0.005295142294771095,1.8010079832356e-08,1,1.8010079832356e-08,0,1.8010079832356e-08,-3.933974336409202e-07
1.8010131967773e-08,1,1.8010131967773e-08,1,1.8010131967773e-08,0.9857436449418656,1.8010131967773e-08,-0.005158688154445539,1.8010131967773e-08,1,1.8010131967773e-08,0,1.8010131967773e-08,-4.087287514643853e-07
1.8010236238607e-08,1,1.8010236238607e-08,1,1.8010236238607e-08,0.9860538313633792,1.8010236238607e-08,-0.004894497355874133,1.8010236238607e-08,1,1.8010236238607e-08,0,1.8010236238607e-08,-3.949371053471729e-07
1.8010444780273e-08,1,1.8010444780273e-08,1,1.8010444780273e-08,0.986648842042198,1.8010444780273e-08,-0.004399459034560009,1.8010444780273e-08,1,1.8010444780273e-08,0,1.8010444780273e-08,-4.099265220824973e-07
1.8010861863607e-08,1,1.8010861863607e-08,1,1.8010861863607e-08,0.9877458634280428,1.8010861863607e-08,-0.003529905075647164,1.8010861863607e-08,1,1.8010861863607e-08,0,1.8010861863607e-08,-3.944299735390003e-07
1.8011070405274e-08,1,1.8011070405274e-08,1,1.8011070405274e-08,0.9882508684884248,1.8011070405274e-08,-0.003150639584416679,1.8011070405274e-08,1,1.8011070405274e-08,0,1.8011070405274e-08,-4.067531745515358e-07
1.8011487488608e-08,1,1.8011487488608e-08,1,1.8011487488608e-08,0.9891848222473377,1.8011487488608e-08,-0.002486078152705462,1.8011487488608e-08,1,1.8011487488608e-08,0,1.8011487488608e-08,-3.87101304320166e-07
1.8012321655275e-08,1,1.8012321655275e-08,1,1.8012321655275e-08,0.9907917065526207,1.8012321655275e-08,-0.001465680784938176,1.8012321655275e-08,1,1.8012321655275e-08,0,1.8012321655275e-08,-3.840482636654694e-07
1.8013989988611e-08,1,1.8013989988611e-08,1,1.8013989988611e-08,0.9932217830000233,1.8013989988611e-08,-0.0002688932634308095,1.8013989988611e-08,1,1.8013989988611e-08,0,1.8013989988611e-08,-3.228237255230107e-07
1.8017326655281e-08,1,1.8017326655281e-08,1,1.8017326655281e-08,0.9961642570446759,1.8017326655281e-08,0.0004422906555176499,1.8017326655281e-08,1,1.8017326655281e-08,0,1.8017326655281e-08,-2.413129457981989e-07
1.8022524911269e-08,1,1.8022524911269e-08,1,1.8022524911269e-08,0.9983507714928964,1.8022524911269e-08,0.0003731716108566668,1.8022524911269e-08,1,1.8022524911269e-08,0,1.8022524911269e-08,-9.344381144942381e-08
1.8029472246142e-08,1,1.8029472246142e-08,1,1.8029472246142e-08,0.9994613293202786,1.8029472246142e-08,0.0001314628865853588,1.8029472246142e-08,1,1.8029472246142e-08,0,1.8029472246142e-08,-5.044604274645305e-08
1.8039980253784e-08,1,1.8039980253784e-08,1,1.8039980253784e-08,0.9999275672433015,1.8039980253784e-08,1.685905927641375e-05,1.8039980253784e-08,1,1.8039980253784e-08,0,1.8039980253784e-08,9.789102564070099e-09
1.8055475312949e-08,1,1.8055475312949e-08,1,1.8055475312949e-08,1.000004585413373,1.8055475312949e-08,-8.047522624435521e-07,1.8055475312949e-08,1,1.8055475312949e-08,0,1.8055475312949e-08,-1.433091625763537e-08
1.8080550540965e-08,1,1.8080550540965e-08,1,1.8080550540965e-08,0.9999983814941501,1.8080550540965e-08,2.38879704065925e-07,1.8080550540965e-08,1,1.8080550540965e-08,0,1.8080550540965e-08,1.451384236275488e-08
1.8125330894176e-08,1,1.8125330894176e-08,1,1.8125330894176e-08,1.000000669640233,1.8125330894176e-08,-1.540225957265775e-08,1.8125330894176e-08,1,1.8125330894176e-08,0,1.8125330894176e-08,-1.459136288764283e-08
1.8214891600598e-08,1,1.8214891600598e-08,1,1.8214891600598e-08,0.9999992794703239,1.8214891600598e-08,9.72507639111856e-08,1.8214891600598e-08,1,1.8214891600598e-08,0,1.8214891600598e-08,1.457116365335466e-08
1.8394013013442e-08,1,1.8394013013442e-08,1,1.8394013013442e-08,1.000000372988677,1.8394013013442e-08,2.419271236183949e-08,1.8394013013442e-08,1,1.8394013013442e-08,0,1.8394013013442e-08,-1.460991968784541e-08
1.875225583913e-08,1,1.875225583913e-08,1,1.875225583913e-08,0.9999994028184913,1.875225583913e-08,8.256143567530003e-08,1.875225583913e-08,1,1.875225583913e-08,0,1.875225583913e-08,1.457874875531599e-08
1.935225583913e-08,1,1.935225583913e-08,1,1.935225583913e-08,1.000000313434997,1.935225583913e-08,3.087096727720479e-08,1.935225583913e-08,1,1.935225583913e-08,0,1.935225583913e-08,-1.461356306285042e-08
1.995225583913e-08,1,1.995225583913e-08,1,1.995225583913e-08,0.9999994438742672,1.995225583913e-08,7.822955266614885e-08,1.995225583913e-08,1,1.995225583913e-08,0,1.995225583913e-08,1.458131049459474e-08
2e-08,1,2e-08,1,2e-08,1.000000086658312,2e-08,6.080865958806062e-08,2e-08,1,2e-08,0,2e-08,-1.462687113688933e-08
2.0095488321738e-08,1,2.0095488321738e-08,1,2.0095488321738e-08,0.9999998852570665,2.0095488321738e-08,5.541694851219558e-08,2.0095488321738e-08,1,2.0095488321738e-08,0,2.0095488321738e-08,-1.580830058533429e-11
2.0143232482607e-08,1,2.0143232482607e-08,1,2.0143232482607e-08,0.9999998594220942,2.0143232482607e-08,5.480842736115959e-08,2.0143232482607e-08,1,2.0143232482607e-08,0,2.0143232482607e-08,-1.728198347070008e-11
2.0238720804345e-08,1,2.0238720804345e-08,1,2.0238720804345e-08,0.999999874903263,2.0238720804345e-08,5.649513075554398e-08,2.0238720804345e-08,1,2.0238720804345e-08,0,2.0238720804345e-08,-1.634848606991968e-11
2.0429697447822e-08,1,2.0429697447822e-08,1,2.0429697447822e-08,0.9999998628191014,2.0429697447822e-08,5.465291879501179e-08,2.0429697447822e-08,1,2.0429697447822e-08,0,2.0429697447822e-08,-1.712142026990305e-11
2.0811650734775e-08,1,2.0811650734775e-08,1,2.0811650734775e-08,0.999999874558598,2.0811650734775e-08,5.645907387105716e-08,2.0811650734775e-08,1,2.0811650734775e-08,0,2.0811650734775e-08,-1.640403868467018e-11
2.1411650734775e-08,1,2.1411650734775e-08,1,2.1411650734775e-08,0.9999998634265344,2.1411650734775e-08,5.46185521382297e-08,2.1411650734775e-08,1,2.1411650734775e-08,0,2.1411650734775e-08,-1.708737100401321e-11
2.2e-08,1,2.2e-08,1,2.2e-08,0.9999998741075891,2.2e-08,5.648185476891871e-08,2.2e-08,1,2.2e-08,0,2.2e-08,-1.642916725207705e-11
2.26e-08,1,2.26e-08,1,2.26e-08,0.9999998689312513,2.26e-08,5.554249354242705e-08,2.26e-08,1,2.26e-08,0,2.26e-08,-1.674915367519806e-11
2.32e-08,1,2.32e-08,1,2.32e-08,0.999999868827849,2.32e-08,5.554684537072817e-08,2.32e-08,1,2.32e-08,0,2.32e-08,-1.675486638365207e-11
2.38e-08,1,2.38e-08,1,2.38e-08,0.9999998689269413,2.38e-08,5.554316589635506e-08,2.38e-08,1,2.38e-08,0,2.38e-08,-1.674941581979283e-11
2.4399999999999e-08,1,2.4399999999999e-08,1,2.4399999999999e-08,0.9999998688318541,2.4399999999999e-08,5.554621111686284e-08,2.4399999999999e-08,1,2.4399999999999e-08,0,2.4399999999999e-08,-1.67546273092083e-11
2.4999999999999e-08,1,2.4999999999999e-08,1,2.4999999999999e-08,0.9999998689231071,2.4999999999999e-08,5.554376410088941e-08,2.4999999999999e-08,1,2.4999999999999e-08,0,2.4999999999999e-08,-1.674964401507621e-11
2.5599999999999e-08,1,2.5599999999999e-08,1,2.5599999999999e-08,0.9999998688355827,2.5599999999999e-08,5.554564744416224e-08,2.5599999999999e-08,1,2.5599999999999e-08,0,2.5599999999999e-08,-1.67544040333623e-11
2.6199999999999e-08,1,2.6199999999999e-08,1,2.6199999999999e-08,0.9999998689194783,2.6199999999999e-08,5.554429456776505e-08,2.6199999999999e-08,1,2.6199999999999e-08,0,2.6199999999999e-08,-1.674986279908923e-11
2.6799999999999e-08,1,2.6799999999999e-08,1,2.6799999999999e-08,0.9999998688390713,2.6799999999999e-08,5.554514876106323e-08,2.6799999999999e-08,1,2.6799999999999e-08,0,2.6799999999999e-08,-1.675419366417529e-11
2.7399999999999e-08,1,2.7399999999999e-08,1,2.7399999999999e-08,0.9999998689160089,2.7399999999999e-08,5.554476262953093e-08,2.7399999999999e-08,1,2.7399999999999e-08,0,2.7399999999999e-08,-1.675007599116761e-11
2.7999999999999e-08,1,2.7999999999999e-08,1,2.7999999999999e-08,0.9999998688425227,2.7999999999999e-08,5.554471056289813e-08,2.7999999999999e-08,1,2.7999999999999e-08,0,2.7999999999999e-08,-1.675397754402029e-11
2.8599999999999e-08,1,2.8599999999999e-08,1,2.8599999999999e-08,0.9999998689128433,2.8599999999999e-08,5.554517243218412e-08,2.8599999999999e-08,1,2.8599999999999e-08,0,2.8599999999999e-08,-1.675026971978021e-11
2.9199999999999e-08,1,2.9199999999999e-08,1,2.9199999999999e-08,0.9999998688454735,2.9199999999999e-08,5.554432706535158e-08,2.9199999999999e-08,1,2.9199999999999e-08,0,2.9199999999999e-08,-1.675379987325279e-11
2.9599999999999e-08,1,2.9599999999999e-08,1,2.9599999999999e-08,0.9999998689092269,2.9599999999999e-08,5.554561307456459e-08,2.9599999999999e-08,1,2.9599999999999e-08,0,2.9599999999999e-08,-1.675049115423254e-11
2.9999999999999e-08,1,2.9999999999999e-08,1,2.9999999999999e-08,0.9999998688496573,2.9999999999999e-08,5.554384269025017e-08,2.9999999999999e-08,1,2.9999999999999e-08,0,2.9999999999999e-08,-1.675354165230056e-11
