/BL (modelFiles=gpdk045.scs:ff) X,/BL (modelFiles=gpdk045.scs:ff) Y,/BLB (modelFiles=gpdk045.scs:ff) X,/BLB (modelFiles=gpdk045.scs:ff) Y,/Q (modelFiles=gpdk045.scs:ff) X,/Q (modelFiles=gpdk045.scs:ff) Y,/QB (modelFiles=gpdk045.scs:ff) X,/QB (modelFiles=gpdk045.scs:ff) Y,/VDD (modelFiles=gpdk045.scs:ff) X,/VDD (modelFiles=gpdk045.scs:ff) Y,/WL (modelFiles=gpdk045.scs:ff) X,/WL (modelFiles=gpdk045.scs:ff) Y,/V0/PLUS (modelFiles=gpdk045.scs:ff) X,/V0/PLUS (modelFiles=gpdk045.scs:ff) Y
2.5011767504033e-08,0,2.5011767504033e-08,1.2,2.5011767504033e-08,-0.002301583227443935,2.5011767504033e-08,1.193120835388722,2.5011767504033e-08,1.2,2.5011767504033e-08,0,2.5011767504033e-08,-2.737626727244073e-07
2.5013338618729e-08,0,2.5013338618729e-08,1.2,2.5013338618729e-08,-0.0003056028789626035,2.5013338618729e-08,1.19584943740084,2.5013338618729e-08,1.2,2.5013338618729e-08,0,2.5013338618729e-08,-3.332589225685813e-07
2.5015935196303e-08,0,2.5015935196303e-08,1.2,2.5015935196303e-08,0.0003215061644404615,2.5015935196303e-08,1.197973502192508,2.5015935196303e-08,1.2,2.5015935196303e-08,0,2.5015935196303e-08,-1.80780842527889e-07
2.501932363843e-08,0,2.501932363843e-08,1.2,2.501932363843e-08,0.0002110108958943723,2.501932363843e-08,1.199124624198052,2.501932363843e-08,1.2,2.501932363843e-08,0,2.501932363843e-08,-1.13545828221297e-07
2.5024142465168e-08,0,2.5024142465168e-08,1.2,2.5024142465168e-08,6.514826837027031e-05,2.5024142465168e-08,1.199739956540413,2.5024142465168e-08,1.2,2.5024142465168e-08,0,2.5024142465168e-08,-8.280665588001519e-09
2.5032540004729e-08,0,2.5032540004729e-08,1.2,2.5032540004729e-08,2.201171283895507e-06,2.5032540004729e-08,1.199990845763525,2.5032540004729e-08,1.2,2.5032540004729e-08,0,2.5032540004729e-08,-2.11314460565455e-08
2.504641809873e-08,0,2.504641809873e-08,1.2,2.504641809873e-08,4.616023689021121e-07,2.504641809873e-08,1.200000276812364,2.504641809873e-08,1.2,2.504641809873e-08,0,2.504641809873e-08,1.962049376208444e-08
2.5070018507187e-08,0,2.5070018507187e-08,1.2,2.5070018507187e-08,6.71064345188096e-07,2.5070018507187e-08,1.199997491669237,2.5070018507187e-08,1.2,2.5070018507187e-08,0,2.5070018507187e-08,-2.040379463433593e-08
2.5117219324102e-08,0,2.5117219324102e-08,1.2,2.5117219324102e-08,7.09552694840628e-07,2.5117219324102e-08,1.199999087312292,2.5117219324102e-08,1.2,2.5117219324102e-08,0,2.5117219324102e-08,1.949005178286685e-08
2.5211620957931e-08,0,2.5211620957931e-08,1.2,2.5211620957931e-08,6.042619092505612e-07,2.5211620957931e-08,1.199997834136006,2.5211620957931e-08,1.2,2.5211620957931e-08,0,2.5211620957931e-08,-2.036545306896185e-08
2.5400424225591e-08,0,2.5400424225591e-08,1.2,2.5400424225591e-08,7.344055565340702e-07,2.5400424225591e-08,1.199998954473015,2.5400424225591e-08,1.2,2.5400424225591e-08,0,2.5400424225591e-08,1.947494921678224e-08
2.5778030760909e-08,0,2.5778030760909e-08,1.2,2.5778030760909e-08,5.935227480691069e-07,2.5778030760909e-08,1.199997892494853,2.5778030760909e-08,1.2,2.5778030760909e-08,0,2.5778030760909e-08,-2.035876821967972e-08
2.6378030760909e-08,0,2.6378030760909e-08,1.2,2.6378030760909e-08,7.398189143618716e-07,2.6378030760909e-08,1.199998925076975,2.6378030760909e-08,1.2,2.6378030760909e-08,0,2.6378030760909e-08,1.947157953111223e-08
2.6978030760909e-08,0,2.6978030760909e-08,1.2,2.6978030760909e-08,5.895288908482534e-07,2.6978030760909e-08,1.199997914438,2.6978030760909e-08,1.2,2.6978030760909e-08,0,2.6978030760909e-08,-2.035624120677714e-08
2.7578030760909e-08,0,2.7578030760909e-08,1.2,2.7578030760909e-08,7.436551464597817e-07,2.7578030760909e-08,1.199998903339033,2.7578030760909e-08,1.2,2.7578030760909e-08,0,2.7578030760909e-08,1.946905296991607e-08
2.8178030760909e-08,0,2.8178030760909e-08,1.2,2.8178030760909e-08,5.867332504658183e-07,2.8178030760909e-08,1.199997994751238,2.8178030760909e-08,1.2,2.8178030760909e-08,0,2.8178030760909e-08,-2.034468388380741e-08
2.8778030760909e-08,0,2.8778030760909e-08,1.2,2.8778030760909e-08,7.461096321990949e-07,2.8778030760909e-08,1.199998766536897,2.8778030760909e-08,1.2,2.8778030760909e-08,0,2.8778030760909e-08,1.944869544219787e-08
2.9378030760909e-08,0,2.9378030760909e-08,1.2,2.9378030760909e-08,5.848409911654395e-07,2.9378030760909e-08,1.199998127904399,2.9378030760909e-08,1.2,2.9378030760909e-08,0,2.9378030760909e-08,-2.032467869771948e-08
2.9689015380454e-08,0,2.9689015380454e-08,1.2,2.9689015380454e-08,7.482748097157264e-07,2.9689015380454e-08,1.199998633146593,2.9689015380454e-08,1.2,2.9689015380454e-08,0,2.9689015380454e-08,1.942847308769195e-08
2.9999999999999e-08,0,2.9999999999999e-08,1.2,2.9999999999999e-08,5.834330350817215e-07,2.9999999999999e-08,1.199998220146553,2.9999999999999e-08,1.2,2.9999999999999e-08,0,2.9999999999999e-08,-2.031053188926845e-08
