/BL (modelFiles=gpdk045.scs:ff) X,/BL (modelFiles=gpdk045.scs:ff) Y,/BLB (modelFiles=gpdk045.scs:ff) X,/BLB (modelFiles=gpdk045.scs:ff) Y,/Q (modelFiles=gpdk045.scs:ff) X,/Q (modelFiles=gpdk045.scs:ff) Y,/QB (modelFiles=gpdk045.scs:ff) X,/QB (modelFiles=gpdk045.scs:ff) Y,/VDD (modelFiles=gpdk045.scs:ff) X,/VDD (modelFiles=gpdk045.scs:ff) Y,/WL (modelFiles=gpdk045.scs:ff) X,/WL (modelFiles=gpdk045.scs:ff) Y,/V0/PLUS (modelFiles=gpdk045.scs:ff) X,/V0/PLUS (modelFiles=gpdk045.scs:ff) Y
1.2293004599842e-08,1.2,1.2293004599842e-08,1.2,1.2293004599842e-08,1.199998420805611,1.2293004599842e-08,1.308056161003593e-06,1.2293004599842e-08,1.2,1.2293004599842e-08,0,1.2293004599842e-08,-4.423646866757199e-10
1.2439506899763e-08,1.2,1.2439506899763e-08,1.2,1.2439506899763e-08,1.199998408463206,1.2439506899763e-08,1.311585029184555e-06,1.2439506899763e-08,1.2,1.2439506899763e-08,0,1.2439506899763e-08,-4.43490216824145e-10
1.2732511499606e-08,1.2,1.2732511499606e-08,1.2,1.2732511499606e-08,1.199998419709264,1.2732511499606e-08,1.308345117254775e-06,1.2732511499606e-08,1.2,1.2732511499606e-08,0,1.2732511499606e-08,-4.424835744244739e-10
1.3e-08,1.2,1.3e-08,1.2,1.3e-08,1.199998409161341,1.3e-08,1.311400639221809e-06,1.3e-08,1.2,1.3e-08,0,1.3e-08,-4.434143644603866e-10
1.3534977000786e-08,1.2,1.3534977000786e-08,1.2,1.3534977000786e-08,1.199998414215727,1.3534977000786e-08,1.309930927476489e-06,1.3534977000786e-08,1.2,1.3534977000786e-08,0,1.3534977000786e-08,-4.429728449899456e-10
1.4e-08,1.2,1.4e-08,1.2,1.4e-08,1.199998414298907,1.4e-08,1.309908858507782e-06,1.4e-08,1.2,1.4e-08,0,1.4e-08,-4.429638015459482e-10
1.46e-08,1.2,1.46e-08,1.2,1.46e-08,1.199998414258492,1.46e-08,1.309919613302577e-06,1.46e-08,1.2,1.46e-08,0,1.46e-08,-4.429681930220459e-10
1.499e-08,1.2,1.499e-08,1.2,1.499e-08,1.199998414257746,1.499e-08,1.309919762837586e-06,1.499e-08,1.2,1.499e-08,0,1.499e-08,-4.429682806926865e-10
1.4990006515842e-08,1.2,1.4990006515842e-08,1.2,1.4990006515842e-08,1.20002703352085,1.4990006515842e-08,2.803215376191603e-05,1.4990006515842e-08,1.2,1.4990006515842e-08,0.0006255208334031203,1.4990006515842e-08,9.746413633926364e-07
1.4990019547526e-08,1.2,1.4990019547526e-08,1.2,1.4990019547526e-08,1.200088077224312,1.4990019547526e-08,8.433982523569264e-05,1.4990019547526e-08,1.2,1.4990019547526e-08,0.001876562500209361,1.4990019547526e-08,1.437228881568546e-06
1.4990045610894e-08,1.2,1.4990045610894e-08,1.2,1.4990045610894e-08,1.200205069969741,1.4990045610894e-08,0.0001894367177301641,1.4990045610894e-08,1.2,1.4990045610894e-08,0.004378645833821842,1.4990045610894e-08,1.103769252159879e-06
1.499009773763e-08,1.2,1.499009773763e-08,1.2,1.499009773763e-08,1.200434749571242,1.499009773763e-08,0.0003948277052098084,1.499009773763e-08,1.2,1.499009773763e-08,0.009382812501046804,1.499009773763e-08,1.375052004036281e-06
1.4990201991102e-08,1.2,1.4990201991102e-08,1.2,1.4990201991102e-08,1.200879680331867,1.4990201991102e-08,0.0007880362435902759,1.4990201991102e-08,1.2,1.4990201991102e-08,0.01939114583549673,1.4990201991102e-08,1.145218158793049e-06
1.4990410498046e-08,1.2,1.4990410498046e-08,1.2,1.4990410498046e-08,1.201710557759916,1.4990410498046e-08,0.001504635482744512,1.4990410498046e-08,1.2,1.4990410498046e-08,0.03940781250439658,1.4990410498046e-08,1.38723653566423e-06
1.4990827511935e-08,1.2,1.4990827511935e-08,1.2,1.4990827511935e-08,1.203170807822316,1.4990827511935e-08,0.002706839537004815,1.4990827511935e-08,1.2,1.4990827511935e-08,0.07944114584219628,1.4990827511935e-08,1.208685156717502e-06
1.4991661539713e-08,1.2,1.4991661539713e-08,1.2,1.4991661539713e-08,1.205462497556943,1.4991661539713e-08,0.004456245207466287,1.4991661539713e-08,1.2,1.4991661539713e-08,0.1595078125177957,1.4991661539713e-08,1.52037684050802e-06
1.4993329595269e-08,1.2,1.4993329595269e-08,1.2,1.4993329595269e-08,1.208587917491358,1.4993329595269e-08,0.007126722530725555,1.4993329595269e-08,1.2,1.4993329595269e-08,0.3196411458689944,1.4993329595269e-08,1.617680435004212e-06
1.4996032205185e-08,1.2,1.4996032205185e-08,1.2,1.4996032205185e-08,1.213399381968747,1.4996032205185e-08,0.0192180400500757,1.4996032205185e-08,1.2,1.4996032205185e-08,0.5790916978158429,1.4996032205185e-08,3.300049467593192e-06
1.4998016102592e-08,1.2,1.4998016102592e-08,1.2,1.4998016102592e-08,1.219102771730017,1.4998016102592e-08,0.04298500867207069,1.4998016102592e-08,1.2,1.4998016102592e-08,0.7695458489080803,1.4998016102592e-08,5.154655341723291e-06
1.4999008051296e-08,1.2,1.4999008051296e-08,1.2,1.4999008051296e-08,1.222981177012291,1.4999008051296e-08,0.06180316480931541,1.4999008051296e-08,1.2,1.4999008051296e-08,0.8647729244540401,1.4999008051296e-08,6.510565542811862e-06
1.5e-08,1.2,1.5e-08,1.2,1.5e-08,1.227044607049981,1.5e-08,0.08427912992805926,1.5e-08,1.2,1.5e-08,0.96,1.5e-08,7.063450426768897e-06
1.500000162896e-08,1.2,1.500000162896e-08,1.2,1.500000162896e-08,1.227044128043805,1.500000162896e-08,0.08430823709398191,1.500000162896e-08,1.2,1.500000162896e-08,0.96,1.500000162896e-08,6.351953446233303e-06
1.5000004886881e-08,1.2,1.5000004886881e-08,1.2,1.5000004886881e-08,1.227038483062864,1.5000004886881e-08,0.08435783342404247,1.5000004886881e-08,1.2,1.5000004886881e-08,0.96,1.5000004886881e-08,5.207445985147698e-06
1.5000006515842e-08,1.2,1.5000006515842e-08,1.2,1.5000006515842e-08,1.227033651837642,1.5000006515842e-08,0.08437852804831639,1.5000006515842e-08,1.2,1.5000006515842e-08,0.96,1.5000006515842e-08,4.980281877305224e-06
1.5000009773763e-08,1.2,1.5000009773763e-08,1.2,1.5000009773763e-08,1.227024581445477,1.5000009773763e-08,0.08442053859975622,1.5000009773763e-08,1.2,1.5000009773763e-08,0.96,1.5000009773763e-08,4.88839058533236e-06
1.5000016289605e-08,1.2,1.5000016289605e-08,1.2,1.5000016289605e-08,1.227006625026005,1.5000016289605e-08,0.08450516958563387,1.5000016289605e-08,1.2,1.5000016289605e-08,0.96,1.5000016289605e-08,4.808018269281193e-06
1.5000029321289e-08,1.2,1.5000029321289e-08,1.2,1.5000029321289e-08,1.226971034114298,1.5000029321289e-08,0.08467454525428526,1.5000029321289e-08,1.2,1.5000029321289e-08,0.96,1.5000029321289e-08,4.816756213700307e-06
1.5000055384657e-08,1.2,1.5000055384657e-08,1.2,1.5000055384657e-08,1.226899063484829,1.5000055384657e-08,0.08500963743668247,1.5000055384657e-08,1.2,1.5000055384657e-08,0.96,1.5000055384657e-08,4.75683919464297e-06
1.5000107511393e-08,1.2,1.5000107511393e-08,1.2,1.5000107511393e-08,1.226751597483493,1.5000107511393e-08,0.08566351403328534,1.5000107511393e-08,1.2,1.5000107511393e-08,0.96,1.5000107511393e-08,4.688798805747639e-06
1.5000211764865e-08,1.2,1.5000211764865e-08,1.2,1.5000211764865e-08,1.226443636031158,1.5000211764865e-08,0.0869096163401033,1.5000211764865e-08,1.2,1.5000211764865e-08,0.96,1.5000211764865e-08,4.513625183295273e-06
1.5000420271809e-08,1.2,1.5000420271809e-08,1.2,1.5000420271809e-08,1.225783555782394,1.5000420271809e-08,0.08917504933117608,1.5000420271809e-08,1.2,1.5000420271809e-08,0.96,1.5000420271809e-08,4.227740726492101e-06
1.5000837285698e-08,1.2,1.5000837285698e-08,1.2,1.5000837285698e-08,1.224338888746342,1.5000837285698e-08,0.09293942627535273,1.5000837285698e-08,1.2,1.5000837285698e-08,0.96,1.5000837285698e-08,3.689054021424574e-06
1.5001671313476e-08,1.2,1.5001671313476e-08,1.2,1.5001671313476e-08,1.221243122153792,1.5001671313476e-08,0.09823670954354528,1.5001671313476e-08,1.2,1.5001671313476e-08,0.96,1.5001671313476e-08,2.883153135009713e-06
1.5003339369032e-08,1.2,1.5003339369032e-08,1.2,1.5003339369032e-08,1.215391662101051,1.5003339369032e-08,0.1038248625376335,1.5003339369032e-08,1.2,1.5003339369032e-08,0.96,1.5003339369032e-08,1.805659689588386e-06
1.5005431205514e-08,1.2,1.5005431205514e-08,1.2,1.5005431205514e-08,1.209756996998736,1.5005431205514e-08,0.1066098910025813,1.5005431205514e-08,1.2,1.5005431205514e-08,0.96,1.5005431205514e-08,1.083097600768524e-06
1.5008164467322e-08,1.2,1.5008164467322e-08,1.2,1.5008164467322e-08,1.205201055879055,1.5008164467322e-08,0.1081790163977215,1.5008164467322e-08,1.2,1.5008164467322e-08,0.96,1.5008164467322e-08,5.569777307491759e-07
1.5011856497914e-08,1.2,1.5011856497914e-08,1.2,1.5011856497914e-08,1.202140226328286,1.5011856497914e-08,0.1090891576830809,1.5011856497914e-08,1.2,1.5011856497914e-08,0.96,1.5011856497914e-08,2.332508179260177e-07
1.5018042229724e-08,1.2,1.5018042229724e-08,1.2,1.5018042229724e-08,1.200370937923076,1.5018042229724e-08,0.1096309973574453,1.5018042229724e-08,1.2,1.5018042229724e-08,0.96,1.5018042229724e-08,3.642426149848489e-08
1.5025939236708e-08,1.2,1.5025939236708e-08,1.2,1.5025939236708e-08,1.200002281151375,1.5025939236708e-08,0.1097380902001714,1.5025939236708e-08,1.2,1.5025939236708e-08,0.96,1.5025939236708e-08,1.971306191966737e-09
1.5037068910617e-08,1.2,1.5037068910617e-08,1.2,1.5037068910617e-08,1.199978453420314,1.5037068910617e-08,0.1097441878625497,1.5037068910617e-08,1.2,1.5037068910617e-08,0.96,1.5037068910617e-08,-6.077306434828526e-09
1.5054245212726e-08,1.2,1.5054245212726e-08,1.2,1.5054245212726e-08,1.199979611609941,1.5054245212726e-08,0.109747881632341,1.5054245212726e-08,1.2,1.5054245212726e-08,0.96,1.5054245212726e-08,-5.502559228844464e-11
1.5088597816943e-08,1.2,1.5088597816943e-08,1.2,1.5088597816943e-08,1.199978511938516,1.5088597816943e-08,0.1097450879663712,1.5088597816943e-08,1.2,1.5088597816943e-08,0.96,1.5088597816943e-08,-6.179259576890134e-09
1.5157303025376e-08,1.2,1.5157303025376e-08,1.2,1.5157303025376e-08,1.199979483783701,1.5157303025376e-08,0.1097475444741541,1.5157303025376e-08,1.2,1.5157303025376e-08,0.96,1.5157303025376e-08,-2.411607854868063e-11
1.5294713442243e-08,1.2,1.5294713442243e-08,1.2,1.5294713442243e-08,1.199978564638537,1.5294713442243e-08,0.1097452394144073,1.5294713442243e-08,1.2,1.5294713442243e-08,0.96,1.5294713442243e-08,-6.193195954649251e-09
1.5569534275978e-08,1.2,1.5569534275978e-08,1.2,1.5569534275978e-08,1.199979458384602,1.5569534275978e-08,0.1097474728369664,1.5569534275978e-08,1.2,1.5569534275978e-08,0.96,1.5569534275978e-08,-1.753510424498092e-11
1.6e-08,1.2,1.6e-08,1.2,1.6e-08,1.199978578227353,1.6e-08,0.1097452774238431,1.6e-08,1.2,1.6e-08,0.96,1.6e-08,-6.196686201049995e-09
1.66e-08,1.2,1.66e-08,1.2,1.66e-08,1.199979014743067,1.66e-08,0.1097463652017754,1.66e-08,1.2,1.66e-08,0.96,1.66e-08,-3.106199190745615e-09
1.7e-08,1.2,1.7e-08,1.2,1.7e-08,1.199979016605209,1.7e-08,0.1097463703688789,1.7e-08,1.2,1.7e-08,0.96,1.7e-08,-3.106673426564791e-09
1.76e-08,1.2,1.76e-08,1.2,1.76e-08,1.199979015680981,1.76e-08,0.10974636781093,1.76e-08,1.2,1.76e-08,0.96,1.76e-08,-3.106438676082706e-09
1.8e-08,1.2,1.8e-08,1.2,1.8e-08,1.199979015677462,1.8e-08,0.1097463677983361,1.8e-08,1.2,1.8e-08,0.96,1.8e-08,-3.106437527992538e-09
1.8000006515842e-08,1.2,1.8000006515842e-08,1.2,1.8000006515842e-08,1.199943748055098,1.8000006515842e-08,0.1096857417114078,1.8000006515842e-08,1.2,1.8000006515842e-08,0.9593744791665968,1.8000006515842e-08,-1.776996386730886e-06
1.8000019547526e-08,1.2,1.8000019547526e-08,1.2,1.8000019547526e-08,1.199864845634008,1.8000019547526e-08,0.1095419560282547,1.8000019547526e-08,1.2,1.8000019547526e-08,0.9581234374997906,1.8000019547526e-08,-3.028088654802396e-06
1.8000026063368e-08,1.2,1.8000026063368e-08,1.2,1.8000026063368e-08,1.19982409211967,1.8000026063368e-08,0.1094644573991123,1.8000026063368e-08,1.2,1.8000026063368e-08,0.9574979166663875,1.8000026063368e-08,-2.670935118729391e-06
1.8000039095052e-08,1.2,1.8000039095052e-08,1.2,1.8000039095052e-08,1.199744786097757,1.8000039095052e-08,0.1093148073767591,1.8000039095052e-08,1.2,1.8000039095052e-08,0.9562468749995813,1.8000039095052e-08,-2.723607269599117e-06
1.800006515842e-08,1.2,1.800006515842e-08,1.2,1.800006515842e-08,1.199583802536561,1.800006515842e-08,0.1090071785344748,1.800006515842e-08,1.2,1.800006515842e-08,0.9537447916659687,1.800006515842e-08,-2.783382083306702e-06
1.8000117285156e-08,1.2,1.8000117285156e-08,1.2,1.8000117285156e-08,1.199260262721102,1.8000117285156e-08,0.1083738393204697,1.8000117285156e-08,1.2,1.8000117285156e-08,0.9487406249987438,1.8000117285156e-08,-2.894652683395189e-06
1.8000221538628e-08,1.2,1.8000221538628e-08,1.2,1.8000221538628e-08,1.19860219757824,1.8000221538628e-08,0.1070283706882184,1.8000221538628e-08,1.2,1.8000221538628e-08,0.9387322916642938,1.8000221538628e-08,-3.1273949338101e-06
1.8000430045572e-08,1.2,1.8000430045572e-08,1.2,1.8000430045572e-08,1.197256203000268,1.8000430045572e-08,0.1040615538223691,1.8000430045572e-08,1.2,1.8000430045572e-08,0.9187156249953941,1.8000430045572e-08,-3.531711836342373e-06
1.8000847059461e-08,1.2,1.8000847059461e-08,1.2,1.8000847059461e-08,1.194500491217774,1.8000847059461e-08,0.09722867322336019,1.8000847059461e-08,1.2,1.8000847059461e-08,0.8786822916575943,1.8000847059461e-08,-4.239846611632061e-06
1.8001681087239e-08,1.2,1.8001681087239e-08,1.2,1.8001681087239e-08,1.189096796239403,1.8001681087239e-08,0.08131215550492434,1.8001681087239e-08,1.2,1.8001681087239e-08,0.7986156249819949,1.8001681087239e-08,-5.212961420818493e-06
1.8003166885392e-08,1.2,1.8003166885392e-08,1.2,1.8003166885392e-08,1.181131395522245,1.8003166885392e-08,0.05115965307083803,1.8003166885392e-08,1.2,1.8003166885392e-08,0.655979002317316,1.8003166885392e-08,-5.928266095809755e-06
1.800486835735e-08,1.2,1.800486835735e-08,1.2,1.800486835735e-08,1.17613582785585,1.800486835735e-08,0.02226002261861183,1.800486835735e-08,1.2,1.800486835735e-08,0.4926376943957504,1.800486835735e-08,-5.35014783727089e-06
1.8006831499526e-08,1.2,1.8006831499526e-08,1.2,1.8006831499526e-08,1.175901541423372,1.8006831499526e-08,0.003368504525275328,1.8006831499526e-08,1.2,1.8006831499526e-08,0.3041760454366345,1.8006831499526e-08,-3.925811603342119e-06
1.8008415749763e-08,1.2,1.8008415749763e-08,1.2,1.8008415749763e-08,1.178212259835272,1.8008415749763e-08,-0.002249252523937774,1.8008415749763e-08,1.2,1.8008415749763e-08,0.1520880227183173,1.8008415749763e-08,-3.072906078792599e-06
1.801e-08,1.2,1.801e-08,1.2,1.801e-08,1.180798230024729,1.801e-08,-0.004046762288557954,1.801e-08,1.2,1.801e-08,0,1.801e-08,-2.612210455349445e-06
1.801000162896e-08,1.2,1.801000162896e-08,1.2,1.801000162896e-08,1.180806272328179,1.801000162896e-08,-0.004042349106905084,1.801000162896e-08,1.2,1.801000162896e-08,0,1.801000162896e-08,-2.064103252309261e-06
1.8010004886881e-08,1.2,1.8010004886881e-08,1.2,1.8010004886881e-08,1.180825681566484,1.8010004886881e-08,-0.004029616161320129,1.8010004886881e-08,1.2,1.8010004886881e-08,0,1.8010004886881e-08,-1.22365376328133e-06
1.8010011402723e-08,1.2,1.8010011402723e-08,1.2,1.8010011402723e-08,1.180866841534123,1.8010011402723e-08,-0.004000270734562442,1.8010011402723e-08,1.2,1.8010011402723e-08,0,1.8010011402723e-08,-1.013345375709505e-06
1.8010014660644e-08,1.2,1.8010014660644e-08,1.2,1.8010014660644e-08,1.180885893856416,1.8010014660644e-08,-0.003987224941318061,1.8010014660644e-08,1.2,1.8010014660644e-08,0,1.8010014660644e-08,-1.114024315748756e-06
1.8010021176486e-08,1.2,1.8010021176486e-08,1.2,1.8010021176486e-08,1.180924548151157,1.8010021176486e-08,-0.003960799284679473,1.8010021176486e-08,1.2,1.8010021176486e-08,0,1.8010021176486e-08,-1.088272060618279e-06
1.801003420817e-08,1.2,1.801003420817e-08,1.2,1.801003420817e-08,1.181001120030401,1.801003420817e-08,-0.00390862522958709,1.801003420817e-08,1.2,1.801003420817e-08,0,1.801003420817e-08,-1.130129645807838e-06
1.8010060271538e-08,1.2,1.8010060271538e-08,1.2,1.8010060271538e-08,1.181153207225059,1.8010060271538e-08,-0.0038056960978925,1.8010060271538e-08,1.2,1.8010060271538e-08,0,1.8010060271538e-08,-1.093951589493175e-06
1.8010073303222e-08,1.2,1.8010073303222e-08,1.2,1.8010073303222e-08,1.181228562540657,1.8010073303222e-08,-0.003754995513276819,1.8010073303222e-08,1.2,1.8010073303222e-08,0,1.8010073303222e-08,-1.124883962494737e-06
1.801009936659e-08,1.2,1.801009936659e-08,1.2,1.801009936659e-08,1.181378275200207,1.801009936659e-08,-0.003654949413835962,1.801009936659e-08,1.2,1.801009936659e-08,0,1.801009936659e-08,-1.095220127690135e-06
1.8010151493326e-08,1.2,1.8010151493326e-08,1.2,1.8010151493326e-08,1.181672921713154,1.8010151493326e-08,-0.003460510591926237,1.8010151493326e-08,1.2,1.8010151493326e-08,0,1.8010151493326e-08,-1.119490798182288e-06
1.8010255746799e-08,1.2,1.8010255746799e-08,1.2,1.8010255746799e-08,1.182244485944601,1.8010255746799e-08,-0.003092989540164916,1.8010255746799e-08,1.2,1.8010255746799e-08,0,1.8010255746799e-08,-1.086843314651175e-06
1.8010464253743e-08,1.2,1.8010464253743e-08,1.2,1.8010464253743e-08,1.183320391474162,1.8010464253743e-08,-0.00243673519273298,1.8010464253743e-08,1.2,1.8010464253743e-08,0,1.8010464253743e-08,-1.097240104622133e-06
1.8010881267632e-08,1.2,1.8010881267632e-08,1.2,1.8010881267632e-08,1.185235323072197,1.8010881267632e-08,-0.001390867538004374,1.8010881267632e-08,1.2,1.8010881267632e-08,0,1.8010881267632e-08,-1.03072681281845e-06
1.801171529541e-08,1.2,1.801171529541e-08,1.2,1.801171529541e-08,1.188313211066237,1.801171529541e-08,-7.205038126421511e-05,1.801171529541e-08,1.2,1.801171529541e-08,0,1.801171529541e-08,-9.52382193617137e-07
1.8013383350966e-08,1.2,1.8013383350966e-08,1.2,1.8013383350966e-08,1.192433462868201,1.8013383350966e-08,0.0008039157952164068,1.8013383350966e-08,1.2,1.8013383350966e-08,0,1.8013383350966e-08,-7.270725679493194e-07
1.8016377739467e-08,1.2,1.8016377739467e-08,1.2,1.8016377739467e-08,1.196436636725109,1.8016377739467e-08,0.0007877446252720024,1.8016377739467e-08,1.2,1.8016377739467e-08,0,1.8016377739467e-08,-3.549179074979311e-07
1.8020122803385e-08,1.2,1.8020122803385e-08,1.2,1.8020122803385e-08,1.198563462109352,1.8020122803385e-08,0.0003566269275063976,1.8020122803385e-08,1.2,1.8020122803385e-08,0,1.8020122803385e-08,-1.722208549204363e-07
1.8025890199697e-08,1.2,1.8025890199697e-08,1.2,1.8025890199697e-08,1.199692248590952,1.8025890199697e-08,7.673297900663446e-05,1.8025890199697e-08,1.2,1.8025890199697e-08,0,1.8025890199697e-08,-1.520488344099847e-08
1.803377705052e-08,1.2,1.803377705052e-08,1.2,1.803377705052e-08,1.199979950892905,1.803377705052e-08,5.78905640820949e-06,1.803377705052e-08,1.2,1.803377705052e-08,0,1.803377705052e-08,-2.045428372615381e-08
1.8046084094276e-08,1.2,1.8046084094276e-08,1.2,1.8046084094276e-08,1.200001771644722,1.8046084094276e-08,6.917951248054951e-07,1.8046084094276e-08,1.2,1.8046084094276e-08,0,1.8046084094276e-08,1.791652426866447e-08
1.8065801862653e-08,1.2,1.8065801862653e-08,1.2,1.8065801862653e-08,1.199996955765933,1.8065801862653e-08,1.416203188687097e-06,1.8065801862653e-08,1.2,1.8065801862653e-08,0,1.8065801862653e-08,-1.8597194117752e-08
1.8105237399407e-08,1.2,1.8105237399407e-08,1.2,1.8105237399407e-08,1.199999422365257,1.8105237399407e-08,1.325982515070589e-06,1.8105237399407e-08,1.2,1.8105237399407e-08,0,1.8105237399407e-08,1.766568278938815e-08
1.8184108472915e-08,1.2,1.8184108472915e-08,1.2,1.8184108472915e-08,1.199997562969159,1.8184108472915e-08,1.250302936803945e-06,1.8184108472915e-08,1.2,1.8184108472915e-08,0,1.8184108472915e-08,-1.853622417005137e-08
1.834185061993e-08,1.2,1.834185061993e-08,1.2,1.834185061993e-08,1.199999199320277,1.834185061993e-08,1.388054633526579e-06,1.834185061993e-08,1.2,1.834185061993e-08,0,1.834185061993e-08,1.764387776533611e-08
1.8657334913961e-08,1.2,1.8657334913961e-08,1.2,1.8657334913961e-08,1.199997659954793,1.8657334913961e-08,1.223188405788611e-06,1.8657334913961e-08,1.2,1.8657334913961e-08,0,1.8657334913961e-08,-1.852684779409174e-08
1.9257334913961e-08,1.2,1.9257334913961e-08,1.2,1.9257334913961e-08,1.199999152715148,1.9257334913961e-08,1.401035833576257e-06,1.9257334913961e-08,1.2,1.9257334913961e-08,0,1.9257334913961e-08,1.763936999654964e-08
1.9857334913961e-08,1.2,1.9857334913961e-08,1.2,1.9857334913961e-08,1.199997691025791,1.9857334913961e-08,1.214559375974312e-06,1.9857334913961e-08,1.2,1.9857334913961e-08,0,1.9857334913961e-08,-1.852383965938538e-08
2e-08,1.2,2e-08,1.2,2e-08,1.199999080607771,2e-08,1.421602483372384e-06,2e-08,1.2,2e-08,0,2e-08,1.763262440401968e-08
2.0285330172077e-08,1.2,2.0285330172077e-08,1.2,2.0285330172077e-08,1.199998420815213,2.0285330172077e-08,1.308023572613024e-06,2.0285330172077e-08,1.2,2.0285330172077e-08,0,2.0285330172077e-08,-4.423690023306269e-10
2.0427995258115e-08,1.2,2.0427995258115e-08,1.2,2.0427995258115e-08,1.199998408474715,2.0427995258115e-08,1.311610593655704e-06,2.0427995258115e-08,1.2,2.0427995258115e-08,0,2.0427995258115e-08,-4.434834779635483e-10
2.0713325430192e-08,1.2,2.0713325430192e-08,1.2,2.0713325430192e-08,1.199998419688793,2.0713325430192e-08,1.308322565549222e-06,2.0713325430192e-08,1.2,2.0713325430192e-08,0,2.0713325430192e-08,-4.424913625253709e-10
2.1283985774346e-08,1.2,2.1283985774346e-08,1.2,2.1283985774346e-08,1.199998408996287,2.1283985774346e-08,1.311471942488672e-06,2.1283985774346e-08,1.2,2.1283985774346e-08,0,2.1283985774346e-08,-4.434267151235462e-10
2.1883985774346e-08,1.2,2.1883985774346e-08,1.2,2.1883985774346e-08,1.199998419364463,2.1883985774346e-08,1.308408876352836e-06,2.1883985774346e-08,1.2,2.1883985774346e-08,0,2.1883985774346e-08,-4.425266976045783e-10
2.2e-08,1.2,2.2e-08,1.2,2.2e-08,1.19999840988739,2.2e-08,1.311233700888567e-06,2.2e-08,1.2,2.2e-08,0,2.2e-08,-4.433295648075805e-10
2.2232028451306e-08,1.2,2.2232028451306e-08,1.2,2.2232028451306e-08,1.19999841417491,2.2232028451306e-08,1.309942071625518e-06,2.2232028451306e-08,1.2,2.2232028451306e-08,0,2.2232028451306e-08,-4.429773164677987e-10
2.2696085353919e-08,1.2,2.2696085353919e-08,1.2,2.2696085353919e-08,1.199998414338383,2.2696085353919e-08,1.309898110212097e-06,2.2696085353919e-08,1.2,2.2696085353919e-08,0,2.2696085353919e-08,-4.429594673600102e-10
2.3296085353919e-08,1.2,2.3296085353919e-08,1.2,2.3296085353919e-08,1.199998414180492,2.3296085353919e-08,1.309940667081888e-06,2.3296085353919e-08,1.2,2.3296085353919e-08,0,2.3296085353919e-08,-4.429767080994666e-10
2.3896085353919e-08,1.2,2.3896085353919e-08,1.2,2.3896085353919e-08,1.199998414333724,2.3896085353919e-08,1.309899298071166e-06,2.3896085353919e-08,1.2,2.3896085353919e-08,0,2.3896085353919e-08,-4.429599716687116e-10
2.4496085353919e-08,1.2,2.4496085353919e-08,1.2,2.4496085353919e-08,1.199998414184976,2.4496085353919e-08,1.309939513365917e-06,2.4496085353919e-08,1.2,2.4496085353919e-08,0,2.4496085353919e-08,-4.429762243727709e-10
2.5096085353919e-08,1.2,2.5096085353919e-08,1.2,2.5096085353919e-08,1.199998414329363,2.5096085353919e-08,1.309900418812808e-06,2.5096085353919e-08,1.2,2.5096085353919e-08,0,2.5096085353919e-08,-4.42960442532248e-10
2.5696085353919e-08,1.2,2.5696085353919e-08,1.2,2.5696085353919e-08,1.199998414189344,2.5696085353919e-08,1.309938424941763e-06,2.5696085353919e-08,1.2,2.5696085353919e-08,0,2.5696085353919e-08,-4.429757464904061e-10
2.6296085353919e-08,1.2,2.6296085353919e-08,1.2,2.6296085353919e-08,1.199998414325043,2.6296085353919e-08,1.309901475505566e-06,2.6296085353919e-08,1.2,2.6296085353919e-08,0,2.6296085353919e-08,-4.429609189617087e-10
2.6896085353919e-08,1.2,2.6896085353919e-08,1.2,2.6896085353919e-08,1.199998414193482,2.6896085353919e-08,1.309937399167417e-06,2.6896085353919e-08,1.2,2.6896085353919e-08,0,2.6896085353919e-08,-4.429752921429051e-10
2.7496085353919e-08,1.2,2.7496085353919e-08,1.2,2.7496085353919e-08,1.199998414320954,2.7496085353919e-08,1.309902471195711e-06,2.7496085353919e-08,1.2,2.7496085353919e-08,0,2.7496085353919e-08,-4.429613712598972e-10
2.8096085353919e-08,1.2,2.8096085353919e-08,1.2,2.8096085353919e-08,1.199998414197164,2.8096085353919e-08,1.309936432287124e-06,2.8096085353919e-08,1.2,2.8096085353919e-08,0,2.8096085353919e-08,-4.429748966650797e-10
2.8696085353919e-08,1.2,2.8696085353919e-08,1.2,2.8696085353919e-08,1.199998414317262,2.8696085353919e-08,1.309903410439388e-06,2.8696085353919e-08,1.2,2.8696085353919e-08,0,2.8696085353919e-08,-4.429617733111806e-10
2.9296085353919e-08,1.2,2.9296085353919e-08,1.2,2.9296085353919e-08,1.199998414200938,2.9296085353919e-08,1.309935520425634e-06,2.9296085353919e-08,1.2,2.9296085353919e-08,0,2.9296085353919e-08,-4.429744772345903e-10
2.9648042676959e-08,1.2,2.9648042676959e-08,1.2,2.9648042676959e-08,1.199998414312688,2.9648042676959e-08,1.309904595943033e-06,2.9648042676959e-08,1.2,2.9648042676959e-08,0,2.9648042676959e-08,-4.429622681956654e-10
2.9999999999999e-08,1.2,2.9999999999999e-08,1.2,2.9999999999999e-08,1.199998414206259,2.9999999999999e-08,1.30993408222977e-06,2.9999999999999e-08,1.2,2.9999999999999e-08,0,2.9999999999999e-08,-4.429739114301619e-10
